Date,ISP,Amount,Category
15-02-25,MTN,122958,
17-02-25,Wave,147867,
17-02-25,LycaMobile,132932,
21-02-25,Wave,260178,
11-03-25,Wave,120879,
05-03-25,yo Uganda,,
03-03-25,LycaMobile,208892,
24-02-25,Wave,55886,
26-02-25,Airtel,138337,
20-02-25,Wave,,
05-03-25,LycaMobile,176203,
21-02-25,MTN,192335,
24-02-25,Wave,279167,
10-03-25,MTN,42090,
13-03-25,MTN,65820,
18-02-25,Airtel,,
14-03-25,LycaMobile,195027,
11-03-25,MTN,253709,
15-02-25,Wave,200041,
06-03-25,Airtel,268455,
28-02-25,yo Uganda,104355,
25-02-25,LycaMobile,236796,
16-02-25,Wave,215176,
02-03-25,LycaMobile,185779,
21-02-25,Wave,259795,
08-03-25,Airtel,157730,
12-03-25,Airtel,150503,
22-02-25,MTN,131523,
14-02-25,MTN,3747,
28-02-25,MTN,124855,
20-02-25,yo Uganda,66725,
18-02-25,Wave,130981,
27-02-25,Airtel,85654,
14-03-25,yo Uganda,68435,
05-03-25,LycaMobile,32551,
14-02-25,LycaMobile,274538,
18-02-25,LycaMobile,4890,
27-02-25,Airtel,42606,
20-02-25,MTN,257840,
15-02-25,Airtel,142699,
10-03-25,LycaMobile,271936,
07-03-25,LycaMobile,240931,
05-03-25,Wave,240629,
23-02-25,LycaMobile,206041,
08-03-25,LycaMobile,175073,
08-03-25,Airtel,208624,
07-03-25,Wave,69148,
16-02-25,yo Uganda,253801,
15-02-25,yo Uganda,125243,
23-02-25,Airtel,252995,
12-03-25,Wave,155555,
05-03-25,yo Uganda,49555,
14-02-25,MTN,257508,
20-02-25,MTN,280303,
12-03-25,Wave,107530,
09-03-25,Wave,81077,
11-03-25,MTN,299064,
12-03-25,LycaMobile,201551,
22-02-25,MTN,282601,
28-02-25,Airtel,209261,
03-03-25,Wave,241181,
28-02-25,Wave,172829,
13-02-25,Wave,272836,
12-03-25,Airtel,203283,
08-03-25,MTN,197769,
18-02-25,Airtel,38065,
14-02-25,LycaMobile,224165,
11-03-25,Wave,100299,
13-03-25,MTN,12534,
02-03-25,Wave,41397,
14-03-25,MTN,258750,
12-03-25,Airtel,264160,
08-03-25,LycaMobile,56591,
22-02-25,MTN,221884,
27-02-25,LycaMobile,24247,
10-03-25,Wave,25300,
18-02-25,yo Uganda,83798,
11-03-25,yo Uganda,10268,
24-02-25,MTN,275329,
15-02-25,Airtel,195776,
11-03-25,LycaMobile,218851,
14-02-25,LycaMobile,237584,
20-02-25,MTN,39044,
14-02-25,LycaMobile,49984,
17-02-25,LycaMobile,265712,
11-03-25,Wave,121151,
13-02-25,Airtel,134767,
21-02-25,yo Uganda,125375,
03-03-25,MTN,180262,
03-03-25,MTN,137330,
14-02-25,MTN,165231,
14-02-25,yo Uganda,14986,
11-03-25,MTN,62858,
13-02-25,Wave,130312,
25-02-25,MTN,13666,
17-02-25,LycaMobile,135633,
04-03-25,yo Uganda,289998,
05-03-25,MTN,105488,
03-03-25,LycaMobile,184323,
14-02-25,Wave,285806,
01-03-25,MTN,271536,
18-02-25,MTN,31535,
06-03-25,Airtel,298366,
27-02-25,Wave,78373,
05-03-25,MTN,124684,
06-03-25,yo Uganda,274109,
12-03-25,LycaMobile,25538,
13-03-25,Wave,202664,
26-02-25,Airtel,140182,
28-02-25,MTN,159338,
04-03-25,Wave,185064,
15-02-25,MTN,215020,
08-03-25,Airtel,99806,
22-02-25,MTN,91982,
25-02-25,Airtel,122626,
14-03-25,Wave,120176,
03-03-25,Wave,219126,
19-02-25,Wave,219969,
13-03-25,yo Uganda,123409,
05-03-25,MTN,24419,
12-03-25,MTN,254618,
16-02-25,Airtel,246310,
25-02-25,Airtel,51015,
17-02-25,LycaMobile,249550,
26-02-25,Airtel,123096,
26-02-25,LycaMobile,108059,
02-03-25,LycaMobile,186340,
15-02-25,yo Uganda,111687,
11-03-25,Airtel,212428,
26-02-25,Wave,106878,
02-03-25,Wave,203982,
22-02-25,Wave,199286,
14-02-25,yo Uganda,250002,
11-03-25,MTN,251396,
11-03-25,LycaMobile,165899,
02-03-25,MTN,44585,
05-03-25,LycaMobile,65044,
13-03-25,Wave,110556,
26-02-25,Airtel,3693,
14-03-25,yo Uganda,244307,
16-02-25,yo Uganda,201235,
19-02-25,Wave,26939,
14-02-25,Airtel,153906,
14-03-25,Wave,19047,
20-02-25,LycaMobile,289249,
24-02-25,Airtel,76766,
16-02-25,Wave,45262,
20-02-25,Wave,286920,
04-03-25,Wave,162152,
18-02-25,LycaMobile,129376,
20-02-25,LycaMobile,138848,
08-03-25,yo Uganda,93787,
10-03-25,yo Uganda,128948,
02-03-25,MTN,56016,
04-03-25,yo Uganda,22959,
27-02-25,Airtel,137602,
15-02-25,Airtel,226928,
20-02-25,MTN,266892,
05-03-25,LycaMobile,229576,
18-02-25,Airtel,14545,
01-03-25,Airtel,166838,
12-03-25,MTN,62087,
03-03-25,Wave,69840,
08-03-25,yo Uganda,119451,
22-02-25,yo Uganda,40353,
26-02-25,MTN,194075,
13-02-25,yo Uganda,215283,
13-02-25,Wave,66318,
01-03-25,LycaMobile,242025,
01-03-25,LycaMobile,68172,
27-02-25,Airtel,217688,
20-02-25,Wave,257951,
19-02-25,LycaMobile,94264,
07-03-25,Airtel,247458,
08-03-25,LycaMobile,289880,
23-02-25,LycaMobile,226281,
20-02-25,Wave,113859,
24-02-25,yo Uganda,270536,
12-03-25,Airtel,258426,
22-02-25,yo Uganda,178789,
02-03-25,yo Uganda,219164,
16-02-25,MTN,126657,
16-02-25,MTN,236167,
15-02-25,yo Uganda,158381,
03-03-25,Wave,195806,
16-02-25,MTN,71467,
07-03-25,Wave,184734,
18-02-25,yo Uganda,99506,
27-02-25,LycaMobile,110751,
25-02-25,LycaMobile,288486,
08-03-25,MTN,169229,
09-03-25,MTN,107081,
12-03-25,LycaMobile,90045,
15-02-25,Airtel,35698,
10-03-25,Airtel,111078,
03-03-25,MTN,23671,
13-03-25,LycaMobile,87202,
23-02-25,Wave,52663,
16-02-25,Wave,16708,
08-03-25,LycaMobile,134883,
13-03-25,Wave,113547,
21-02-25,yo Uganda,35754,
06-03-25,MTN,227814,
12-03-25,MTN,238714,
08-03-25,yo Uganda,143483,
09-03-25,Airtel,134983,
27-02-25,LycaMobile,215835,
02-03-25,LycaMobile,85896,
26-02-25,Airtel,72295,
13-02-25,Wave,220686,
18-02-25,MTN,274255,
13-02-25,LycaMobile,133874,
12-03-25,MTN,9155,
14-02-25,LycaMobile,48254,
09-03-25,LycaMobile,285062,
02-03-25,MTN,86981,
08-03-25,LycaMobile,31306,
18-02-25,LycaMobile,148718,
16-02-25,LycaMobile,121975,
27-02-25,yo Uganda,108512,
23-02-25,LycaMobile,148443,
17-02-25,MTN,134121,
21-02-25,yo Uganda,163688,
23-02-25,MTN,284076,
04-03-25,yo Uganda,118796,
10-03-25,LycaMobile,292999,
24-02-25,Airtel,193506,
13-03-25,yo Uganda,175088,
28-02-25,LycaMobile,270544,
01-03-25,Wave,174714,
09-03-25,LycaMobile,16151,
06-03-25,LycaMobile,67690,
04-03-25,Airtel,5499,
21-02-25,Airtel,7295,
05-03-25,MTN,275327,
26-02-25,LycaMobile,144946,
22-02-25,MTN,33711,
10-03-25,yo Uganda,268683,
13-02-25,yo Uganda,185423,
23-02-25,yo Uganda,180426,
23-02-25,MTN,134629,
09-03-25,Airtel,214090,
15-02-25,Airtel,134272,
14-03-25,LycaMobile,244548,
07-03-25,MTN,179047,
03-03-25,Airtel,284501,
13-03-25,LycaMobile,120121,
24-02-25,Airtel,78505,
23-02-25,yo Uganda,3869,
25-02-25,Wave,258186,
10-03-25,yo Uganda,113296,
13-03-25,yo Uganda,95179,
14-02-25,Wave,91272,
13-02-25,yo Uganda,39467,
18-02-25,LycaMobile,286472,
24-02-25,yo Uganda,136059,
14-03-25,LycaMobile,59871,
08-03-25,yo Uganda,129391,
05-03-25,yo Uganda,87416,
23-02-25,LycaMobile,257687,
13-03-25,MTN,202163,
06-03-25,yo Uganda,108450,
13-03-25,LycaMobile,172890,
28-02-25,yo Uganda,282974,
13-02-25,Airtel,117381,
13-02-25,LycaMobile,48333,
24-02-25,Wave,135508,
14-03-25,Airtel,206362,
16-02-25,Airtel,151810,
14-02-25,LycaMobile,293890,
02-03-25,MTN,50377,
27-02-25,Airtel,137672,
04-03-25,Airtel,226732,
05-03-25,LycaMobile,172836,
25-02-25,Airtel,206615,
21-02-25,Wave,46714,
04-03-25,Airtel,103946,
25-02-25,LycaMobile,106983,
19-02-25,Airtel,188563,
07-03-25,yo Uganda,125123,
10-03-25,MTN,83989,
26-02-25,Wave,299356,
17-02-25,Airtel,179274,
03-03-25,LycaMobile,164707,
19-02-25,yo Uganda,296972,
24-02-25,yo Uganda,266564,
16-02-25,Airtel,132373,
28-02-25,LycaMobile,116294,
26-02-25,LycaMobile,125019,
25-02-25,yo Uganda,66726,
21-02-25,yo Uganda,142564,
26-02-25,Airtel,269246,
23-02-25,LycaMobile,182408,
02-03-25,yo Uganda,119015,
20-02-25,yo Uganda,217386,
13-03-25,Wave,255079,
13-03-25,yo Uganda,27641,
08-03-25,Airtel,166656,
02-03-25,LycaMobile,164817,
04-03-25,yo Uganda,37631,
26-02-25,Wave,243289,
24-02-25,Airtel,73991,
10-03-25,yo Uganda,5014,
03-03-25,Wave,274237,
24-02-25,Airtel,19070,
26-02-25,Wave,298921,
16-02-25,yo Uganda,57958,
21-02-25,LycaMobile,83074,
02-03-25,yo Uganda,11729,
21-02-25,MTN,231785,
03-03-25,Wave,177089,
18-02-25,LycaMobile,198392,
27-02-25,Airtel,159823,
13-03-25,LycaMobile,106864,
20-02-25,Wave,210141,
06-03-25,Wave,55748,
15-02-25,Wave,6801,
22-02-25,LycaMobile,151262,
08-03-25,MTN,236362,
25-02-25,MTN,30592,
13-03-25,Airtel,273791,
15-02-25,Airtel,140788,
16-02-25,Airtel,220963,
20-02-25,Airtel,249710,
20-02-25,yo Uganda,221984,
26-02-25,Airtel,259067,
13-02-25,yo Uganda,265512,
06-03-25,Wave,78575,
10-03-25,yo Uganda,269799,
13-03-25,MTN,238549,
18-02-25,LycaMobile,71031,
13-02-25,LycaMobile,88922,
03-03-25,yo Uganda,125046,
23-02-25,MTN,33097,
23-02-25,Airtel,143038,
16-02-25,Airtel,125862,
02-03-25,Wave,231229,
08-03-25,Wave,119834,
20-02-25,Airtel,94848,
26-02-25,MTN,53921,
22-02-25,Wave,181798,
09-03-25,yo Uganda,127141,
01-03-25,Wave,182372,
12-03-25,Airtel,285821,
13-03-25,MTN,56609,
10-03-25,yo Uganda,228897,
09-03-25,MTN,32024,
19-02-25,Airtel,71313,
02-03-25,LycaMobile,185078,
03-03-25,yo Uganda,114632,
13-03-25,yo Uganda,252451,
02-03-25,Airtel,4051,
21-02-25,Wave,180819,
23-02-25,MTN,88235,
05-03-25,MTN,198484,
10-03-25,Wave,190407,
14-02-25,MTN,212810,
02-03-25,LycaMobile,204687,
03-03-25,Wave,74523,
12-03-25,Wave,237175,
05-03-25,Airtel,95476,
05-03-25,Wave,234841,
03-03-25,LycaMobile,280163,
12-03-25,Airtel,223866,
24-02-25,yo Uganda,87672,
19-02-25,yo Uganda,74847,
06-03-25,Wave,211706,
14-03-25,LycaMobile,29251,
12-03-25,LycaMobile,104481,
02-03-25,LycaMobile,26945,
14-02-25,Wave,33217,
24-02-25,yo Uganda,9308,
20-02-25,MTN,269093,
25-02-25,Wave,184062,
08-03-25,yo Uganda,221552,
01-03-25,LycaMobile,101235,
14-03-25,Airtel,75740,
26-02-25,LycaMobile,226913,
25-02-25,yo Uganda,280040,
01-03-25,MTN,178247,
14-02-25,LycaMobile,139877,
13-03-25,Airtel,6237,
15-02-25,yo Uganda,21056,
23-02-25,Airtel,177615,
07-03-25,Airtel,188628,
08-03-25,MTN,115548,
03-03-25,LycaMobile,135415,
14-03-25,yo Uganda,30375,
16-02-25,Wave,141734,
16-02-25,LycaMobile,17964,
05-03-25,Airtel,114429,
11-03-25,Wave,253764,
13-02-25,Airtel,191710,
08-03-25,yo Uganda,217139,
13-03-25,yo Uganda,68215,
02-03-25,Wave,145356,
16-02-25,LycaMobile,204861,
16-02-25,Wave,10435,
28-02-25,MTN,176150,
08-03-25,yo Uganda,52293,
26-02-25,MTN,79781,
13-02-25,yo Uganda,192475,
04-03-25,LycaMobile,161196,
06-03-25,LycaMobile,227507,
13-03-25,Wave,240833,
18-02-25,yo Uganda,253377,
08-03-25,Wave,167319,
26-02-25,Wave,122172,
05-03-25,LycaMobile,60101,
21-02-25,LycaMobile,289790,
07-03-25,Airtel,24049,
05-03-25,Airtel,211677,
13-02-25,Airtel,69385,
06-03-25,yo Uganda,127131,
07-03-25,Airtel,197489,
07-03-25,MTN,24289,
02-03-25,Wave,272967,
21-02-25,MTN,192232,
16-02-25,Wave,10540,
13-03-25,LycaMobile,17364,
20-02-25,MTN,28663,
06-03-25,LycaMobile,52991,
03-03-25,Airtel,189751,
05-03-25,Wave,163049,
09-03-25,Wave,95704,
21-02-25,yo Uganda,50115,
14-02-25,yo Uganda,220295,
22-02-25,Wave,192962,
23-02-25,yo Uganda,198459,
17-02-25,yo Uganda,150143,
14-03-25,Wave,191347,
16-02-25,Airtel,12938,
12-03-25,LycaMobile,5000,
17-02-25,MTN,202660,
20-02-25,LycaMobile,252492,
22-02-25,yo Uganda,39304,
21-02-25,Wave,83986,
22-02-25,LycaMobile,152836,
23-02-25,yo Uganda,109940,
22-02-25,Wave,266517,
06-03-25,LycaMobile,144233,
13-02-25,Wave,98532,
04-03-25,MTN,101386,
15-02-25,Airtel,28350,
12-03-25,Airtel,94008,
22-02-25,Wave,26351,
28-02-25,yo Uganda,89668,
22-02-25,Airtel,115585,
09-03-25,Wave,208869,
14-02-25,yo Uganda,66953,
22-02-25,Wave,283502,
18-02-25,MTN,4267,
28-02-25,Wave,83745,
05-03-25,Airtel,158164,
25-02-25,LycaMobile,12338,
27-02-25,LycaMobile,132484,
11-03-25,yo Uganda,8543,
14-02-25,Airtel,61692,
06-03-25,Airtel,221156,
20-02-25,LycaMobile,224992,
04-03-25,yo Uganda,39756,
08-03-25,yo Uganda,19888,
13-03-25,LycaMobile,167807,
23-02-25,LycaMobile,115352,
18-02-25,yo Uganda,86999,
25-02-25,LycaMobile,18955,
05-03-25,Wave,71640,
05-03-25,Wave,197582,
09-03-25,LycaMobile,220798,
10-03-25,Wave,62476,
11-03-25,Wave,168280,
14-03-25,Airtel,152222,
03-03-25,Wave,72180,
18-02-25,Airtel,175358,
01-03-25,Wave,113856,
18-02-25,MTN,187141,
05-03-25,Airtel,111448,
20-02-25,yo Uganda,15397,
10-03-25,Airtel,179031,
13-03-25,Airtel,120180,
09-03-25,Airtel,67234,
09-03-25,Airtel,40954,
23-02-25,MTN,179352,
03-03-25,yo Uganda,80459,
23-02-25,yo Uganda,196004,
18-02-25,yo Uganda,201968,
20-02-25,Airtel,60163,
23-02-25,yo Uganda,52934,
07-03-25,Airtel,196967,
28-02-25,LycaMobile,6486,
05-03-25,LycaMobile,140407,
25-02-25,LycaMobile,127020,
08-03-25,Wave,103795,
02-03-25,yo Uganda,221184,
21-02-25,Wave,143202,
02-03-25,MTN,238027,
21-02-25,LycaMobile,119324,
04-03-25,Wave,198775,
14-03-25,Wave,290336,
10-03-25,Wave,264206,
